代码集编号,代码标记,标准号,代码集名称,编制说明,代码序号,代码值1,代码值2,代码名称,代码说明,备注
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0012","AH","340000","安徽省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0013","FJ","350000","福建省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0014","JX","360000","江西省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0015","SD","370000","山东省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0016","HA","410000","河南省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0017","HB","420000","湖北省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0018","HN","430000","湖南省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0019","GD","440000","广东省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0020","GX","450000","广西省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0021","HI","460000","海南省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0022","CQ","500000","重庆市","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0023","SC","510000","四川省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0024","GZ","520000","贵州省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0025","YN","530000","云南省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0026","XZ","540000","西藏自治区","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0027","SN","610000","陕西省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0028","GS","620000","甘肃省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0029","QH","630000","青海省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0030","NX","640000","宁夏回族自治区","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0031","XJ","650000","新疆维吾尔自治区","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0032","TW","710000","台湾省","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0033","HK","910000","香港特别行政区","",""
"GK0030","DM_ZHRMGHGXZQHDM","GB/T2260","《行政区划代码》","根据GB/T 2260 《中华人民共和国行政区划代码》编制。","0034","MO","920000","澳门特别行政区","",""
